date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:10	3995/3995	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:12%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2815/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-849.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:11	153667/153667	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:13%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527816	E:/webs/https___cashconverters.es_/web/527816.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:11	3995/3995	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:13%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527816/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-850.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:12	153651/153651	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:13%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2816	E:/webs/https___cashconverters.es_/web/2816.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:12	8324/8324	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:14%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2816/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-851.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:13	153666/153666	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:14%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2817	E:/webs/https___cashconverters.es_/web/2817.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:13	2556/2556	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:15%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2817/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-852.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:14	153651/153651	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:15%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2818	E:/webs/https___cashconverters.es_/web/2818.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:14	5550/5550	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:16%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2818/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-853.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:15	153651/153651	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:16%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2819	E:/webs/https___cashconverters.es_/web/2819.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:15	12184/12184	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:17%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2819/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-854.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:15	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:17%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2832	E:/webs/https___cashconverters.es_/web/2832.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:16	11984/11984	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:17%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2832/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-855.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:16	153656/153656	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:18%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2834	E:/webs/https___cashconverters.es_/web/2834.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:17	19500/19500	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:18%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2834/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-856.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:17	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:19%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2835	E:/webs/https___cashconverters.es_/web/2835.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:18	4230/4230	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:19%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2835/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-857.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:18	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:20%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2836	E:/webs/https___cashconverters.es_/web/2836.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:19	6115/6115	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:20%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2836/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-858.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:19	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:21%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2837	E:/webs/https___cashconverters.es_/web/2837.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:20	5437/5437	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:21%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2837/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-859.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:20	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:22%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2838	E:/webs/https___cashconverters.es_/web/2838.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:21	5715/5715	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:22%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2838/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-860.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:21	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:23%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2839	E:/webs/https___cashconverters.es_/web/2839.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:22	5790/5790	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:23%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2839/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-861.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:22	153656/153656	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:24%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2842	E:/webs/https___cashconverters.es_/web/2842.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:22	21362/21362	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:24%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2842/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-862.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:23	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:25%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2843	E:/webs/https___cashconverters.es_/web/2843.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:23	4546/4546	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:25%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2843/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-863.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:24	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:26%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2845	E:/webs/https___cashconverters.es_/web/2845.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:24	23000/23000	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:26%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2845/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-864.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:25	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:27%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2846	E:/webs/https___cashconverters.es_/web/2846.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:26	7782/7782	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:27%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2846/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-865.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:26	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:28%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2847	E:/webs/https___cashconverters.es_/web/2847.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:27	5333/5333	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:28%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2847/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-866.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:27	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:29%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2848	E:/webs/https___cashconverters.es_/web/2848.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:28	4532/4532	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:29%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2848/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-867.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:29	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:30%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2849	E:/webs/https___cashconverters.es_/web/2849.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:29	9497/9497	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:30%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2849/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-868.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:30	153659/153659	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:31%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2852	E:/webs/https___cashconverters.es_/web/2852.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:30	4222/4222	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:31%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2852/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-869.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:30	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:32%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2858	E:/webs/https___cashconverters.es_/web/2858.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:31	32415/32415	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:33%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2858/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-870.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:31	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:33%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2859	E:/webs/https___cashconverters.es_/web/2859.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:32	8167/8167	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:33%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2859/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-871.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:32	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:34%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2860	E:/webs/https___cashconverters.es_/web/2860.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:33	6370/6370	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:34%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2860/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-872.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:33	153653/153653	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:35%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2861	E:/webs/https___cashconverters.es_/web/2861.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:34	4946/4946	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:35%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2861/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-873.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:34	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:36%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2800	E:/webs/https___cashconverters.es_/web/2800.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:35	4507/4507	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:36%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2800/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-874.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:35	153664/153664	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:37%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2820	E:/webs/https___cashconverters.es_/web/2820.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:36	4676/4676	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:37%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2820/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-875.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:36	153670/153670	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:38%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2963	E:/webs/https___cashconverters.es_/web/2963.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:37	5378/5378	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:38%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2963/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-876.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:37	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:39%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2870	E:/webs/https___cashconverters.es_/web/2870.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:38	5158/5158	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:39%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2870/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-877.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:38	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:40%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2871	E:/webs/https___cashconverters.es_/web/2871.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:39	4344/4344	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:40%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2871/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-878.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:39	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:41%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2873	E:/webs/https___cashconverters.es_/web/2873.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:39	29062/29062	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:41%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2873/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-879.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:40	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:41%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2874	E:/webs/https___cashconverters.es_/web/2874.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:40	6971/6971	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:42%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2874/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-880.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:41	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:43%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2875	E:/webs/https___cashconverters.es_/web/2875.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:41	5408/5408	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:53:43%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2875/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-881.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
11:53:42	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:53:43%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2876	E:/webs/https___cashconverters.es_/web/2876.html	(from https://cashconverters.es/es/es/venta/moviles/vender-sony/143)
